model_name,formal_model_name,model_type,training
alexnet,AlexNet,imagenet,imagenet
vgg11,VGG11,imagenet,imagenet
vgg13,VGG13,imagenet,imagenet
vgg16,VGG16,imagenet,imagenet
vgg19,VGG19,imagenet,imagenet
vgg11_bn,VGG11-BatchNorm,imagenet,imagenet
vgg13_bn,VGG13-BatchNorm,imagenet,imagenet
vgg16_bn,VGG16-BatchNorm,imagenet,imagenet
vgg19_bn,VGG19-BatchNorm,imagenet,imagenet
resnet18,ResNet18,imagenet,imagenet
resnet34,ResNet34,imagenet,imagenet
resnet50,ResNet50,imagenet,imagenet
resnet101,ResNet101,imagenet,imagenet
resnet152,ResNet152,imagenet,imagenet
squeezenet1_0,SqueezeNet1.0,imagenet,imagenet
squeezenet1_1,SqueezeNet1.1,imagenet,imagenet
densenet121,DenseNet121,imagenet,imagenet
densenet161,DenseNet161,imagenet,imagenet
densenet169,DenseNet169,imagenet,imagenet
densenet201,DenseNet201,imagenet,imagenet
googlenet,GoogleNet,imagenet,imagenet
shufflenet_v2_x0_5,ShuffleNet-V2-x0.5,imagenet,imagenet
shufflenet_v2_x1_0,ShuffleNet-V2-x1.0,imagenet,imagenet
mobilenet_v2,MobileNet-V2,imagenet,imagenet
resnext50_32x4d,ResNext50-32x4D,imagenet,imagenet
resnext101_32x8d,ResNext50-32x8D,imagenet,imagenet
wide_resnet50_2,Wide-ResNet50,imagenet,imagenet
wide_resnet101_2,Wide-ResNet101,imagenet,imagenet
mnasnet0_5,MNASNet0.5,imagenet,imagenet
mnasnet1_0,MNASNet1.0,imagenet,imagenet
inception_v3,Inception-V3,inception,imagenet
fasterrcnn_resnet50_fpn,FasterRCNN-Resnet50-FPN,segmentation,coco2017
maskrcnn_resnet50_fpn,MaskRCNN-Resnet50-FPN,segmentation,coco2017
keypointrcnn_resnet50_fpn,KeyPointRCNN-Resnet50-FPN,segmentation,coco2017
deeplabv3_resnet101,DeepLabV3-Resnet101,detection,coco2017
fcn_resnet101,FCN-Resnet101,detection,coco2017
r3d_18,R3D-18,video,kinetics400
r2plus1d_18,R2Plus1D-18,video,kinetics400
mc3_18,MC3-18,video,kinetics400